,away_score,away_offense_batting,away_offense_base,away_offense_defense,away_offense_pitch,away_defense_batting,away_defense_base,away_defense_defense,away_defense_pitch,home_score,home_offense_batting,home_offense_base,home_offense_defense,home_offense_pitch,home_defense_batting,home_defense_base,home_defense_defense,home_defense_pitch
2865,6,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043,12,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043
2866,1,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,3,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015
2867,10,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,5,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
2868,4,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,1,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871
2869,6,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,2,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2870,2,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,4,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
2871,2,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,8,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871
2872,9,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,6,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366
2873,4,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,3,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014
2874,5,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,2,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633
2875,17,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,2,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
2876,6,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,3,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
2877,10,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,7,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758
2878,5,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,2,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015
2879,1,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,3,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2880,3,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,5,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839
2881,5,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,8,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014
2882,5,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,7,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366
2883,6,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,3,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758
2884,1,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,5,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839
2885,1,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,5,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871
2886,1,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,4,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633
2887,0,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,3,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
2888,9,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,6,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2889,4,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,7,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015
2890,2,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,1,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
2891,2,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,10,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
2892,4,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,5,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871,0.45866526625514153,0.45427073277304686,0.5099927729787592,0.431148307217871
2893,3,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,4,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014
2894,13,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,3,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015
2895,2,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,4,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758
2896,7,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,6,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.3939299379257202,0.48293690101486164,0.46226896982065446,0.28852176000044366
2897,5,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,7,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633
2898,9,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,5,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839
2899,7,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,1,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
2900,7,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,4,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2901,3,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014
2902,9,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,6,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578
2903,3,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,2,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633
2904,12,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,7,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076
2905,17,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,4,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609
2906,4,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,1,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003
2907,13,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,2,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2908,9,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,7,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517
2909,5,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,8,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191
2910,9,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,8,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015,0.4571541709280269,0.4487871658212394,0.5304486559948897,0.36307133734678015
2911,0,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,1,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014
2912,2,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,1,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517
2913,5,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,0,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191
2914,2,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,6,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2915,5,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,6,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076
2916,3,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,5,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609
2917,5,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,1,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633
2918,9,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,3,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578
2919,4,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,1,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003
2920,11,0.462159669932715,0.4316269673197538,0.5341801182893122,0.36110741716453665,0.462159669932715,0.4316269673197538,0.5341801182893122,0.36110741716453665,6,0.462159669932715,0.4316269673197538,0.5341801182893122,0.36110741716453665,0.462159669932715,0.4316269673197538,0.5341801182893122,0.36110741716453665
2921,4,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,5,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076,0.4065864845115046,0.47324088712566215,0.4982187365843307,0.42521642385234076
2922,4,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,2,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578
2923,1,0.46215966993271496,0.43162696731975375,0.5341801182893123,0.36110741716453665,0.46215966993271496,0.43162696731975375,0.5341801182893123,0.36110741716453665,2,0.46215966993271496,0.43162696731975375,0.5341801182893123,0.36110741716453665,0.46215966993271496,0.43162696731975375,0.5341801182893123,0.36110741716453665
2924,0,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,7,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517
2925,9,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,6,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609,0.46724435057640845,0.4251948115524219,0.48583463928269566,0.5045254382807609
2926,6,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,3,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014,0.5221025016070266,0.48709427405907774,0.5982729096079421,0.36396336512065014
2927,0,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,3,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633,0.5287253861581038,0.4151293511850416,0.5422938190033992,0.34065900744784633
2928,3,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,1,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2929,8,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,1,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003,0.5032042527729741,0.45880448759882675,0.5517446162902322,0.3557398008231003
2930,4,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,6,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191,0.385611077697486,0.41017575960347086,0.5750733333683609,0.2745541132798191
2931,10,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,11,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839
2932,0,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,6,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
2933,2,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,1,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758
2934,5,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,1,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
2935,2,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,3,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644
2936,6,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,5,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517
2937,3,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366,1,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366
2938,8,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,3,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578
2939,8,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,3,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
2940,7,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,1,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2941,4,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,1,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
2942,8,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,4,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578,0.6034009589419845,0.4809491372539213,0.5270093622373576,0.2808478871310578
2943,6,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366,7,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366,0.39392993792572006,0.48293690101486164,0.46226896982065446,0.28852176000044366
2944,2,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,3,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644
2945,8,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,2,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
2946,5,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,4,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
2947,5,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406,0.49011227485942327,0.4479055147009134,0.5655858267281322,0.3250069886680406
2948,8,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,6,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758
2949,5,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,4,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517
2950,2,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,6,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839,0.39653818082420056,0.3463855329364168,0.5874430224897,0.3814670613842839
2951,0,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,2,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
2952,3,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,6,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644
2953,11,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,2,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
2954,2,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,4,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
2955,2,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,7,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758,0.47492343158515243,0.3764740830688398,0.5800273522792667,0.4135766572102758
2956,6,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,2,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517,0.39754164693946653,0.42694591761664946,0.47428102109202114,0.3746281461634517
